config_1,config_2,mean_similarity,min_similarity,max_similarity,std_similarity,coverage_ratio
hdbscan_d128_min_cluster_size-20,hdbscan_d128_min_cluster_size-50,0.25859308142854953,0.1690308509457033,0.3481553119113957,0.0895622304828462,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d16_min_cluster_size-10,0.778560658387625,0.44543540318737396,1.0,0.15265549781964968,0.4857142857142857
hdbscan_d128_min_cluster_size-20,hdbscan_d16_min_cluster_size-20,0.7863526400266988,0.0,1.0,0.3027493970164925,0.8235294117647058
hdbscan_d128_min_cluster_size-20,hdbscan_d16_min_cluster_size-50,0.24177484162422844,0.23354968324845687,0.25,0.008225158375771563,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d256_min_cluster_size-10,0.8074235880107007,0.47809144373375745,1.0,0.13478075066595555,0.5151515151515151
hdbscan_d128_min_cluster_size-20,hdbscan_d256_min_cluster_size-20,0.8254726272936224,0.0,1.0,0.2323317059371327,0.9444444444444444
hdbscan_d128_min_cluster_size-20,hdbscan_d256_min_cluster_size-50,0.2750242185392602,0.1849000654084097,0.3651483716701107,0.09012415313085051,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d2_min_cluster_size-10,0.7402452664550285,0.27386127875258304,1.0,0.20575206561193296,0.4594594594594595
hdbscan_d128_min_cluster_size-20,hdbscan_d2_min_cluster_size-20,0.7905974323520039,0.0,1.0,0.2599361156100906,0.9444444444444444
hdbscan_d128_min_cluster_size-20,hdbscan_d2_min_cluster_size-50,0.24177484162422844,0.23354968324845687,0.25,0.008225158375771563,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d32_min_cluster_size-10,0.7689962975944492,0.23904572186687872,1.0,0.20427800086045111,0.5
hdbscan_d128_min_cluster_size-20,hdbscan_d32_min_cluster_size-20,0.8441150308068469,0.08770580193070293,1.0,0.2875898294516882,0.47058823529411764
hdbscan_d128_min_cluster_size-20,hdbscan_d32_min_cluster_size-50,0.2546599523582359,0.16116459280507606,0.3481553119113957,0.09349535955315982,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d4_min_cluster_size-10,0.7182423284239211,0.19069251784911848,0.9636241116594315,0.21161031674823905,0.4358974358974359
hdbscan_d128_min_cluster_size-20,hdbscan_d4_min_cluster_size-20,0.5485332793498425,0.08770580193070293,0.9574271077563381,0.3548930406242653,0.29411764705882354
hdbscan_d128_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.1648887223940012,0.1556997888323046,0.17407765595569785,0.00918893356169663,0.11764705882352941
hdbscan_d128_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.7418966738604595,0.21081851067789195,0.9607689228305227,0.20055765641549145,0.4722222222222222
hdbscan_d128_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.8084963405946903,0.08006407690254357,1.0,0.24656501143927567,0.8947368421052632
hdbscan_d128_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.35262091523579614,0.3076923076923077,0.40201512610368484,0.03863637947198278,0.17647058823529413
hdbscan_d128_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.7350993322424226,0.31622776601683794,1.0,0.22602023422949175,0.4857142857142857
hdbscan_d128_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.7193866998267727,0.0,1.0,0.36189834578343866,0.8823529411764706
hdbscan_d128_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.20840813638292566,0.1556997888323046,0.26111648393354675,0.05270834755062108,0.11764705882352941
hdbscan_d128_min_cluster_size-50,hdbscan_d16_min_cluster_size-10,0.10660035817780521,0.0,0.21320071635561041,0.10660035817780521,0.05714285714285714
hdbscan_d128_min_cluster_size-50,hdbscan_d16_min_cluster_size-20,0.4643883465398459,0.18257418583505536,0.7462025072446364,0.28181416070479054,0.14285714285714285
hdbscan_d128_min_cluster_size-50,hdbscan_d16_min_cluster_size-50,0.5554626916539348,0.3481553119113957,0.7627700713964739,0.2073073797425391,1.0
hdbscan_d128_min_cluster_size-50,hdbscan_d256_min_cluster_size-10,0.15075567228888181,0.0,0.30151134457776363,0.15075567228888181,0.06060606060606061
hdbscan_d128_min_cluster_size-50,hdbscan_d256_min_cluster_size-20,0.26536474887322553,0.18257418583505536,0.3481553119113957,0.08279056303817017,0.1111111111111111
hdbscan_d128_min_cluster_size-50,hdbscan_d256_min_cluster_size-50,0.8506951865163004,0.8432740427115678,0.8581163303210331,0.007421143804732633,1.0
hdbscan_d128_min_cluster_size-50,hdbscan_d2_min_cluster_size-10,0.14098980538332306,0.09128709291752768,0.19069251784911848,0.0497027124657954,0.05405405405405406
hdbscan_d128_min_cluster_size-50,hdbscan_d2_min_cluster_size-20,0.3144697578407187,0.21081851067789195,0.4181210050035454,0.10365124716282671,0.1111111111111111
hdbscan_d128_min_cluster_size-50,hdbscan_d2_min_cluster_size-50,0.5554626916539348,0.3481553119113957,0.7627700713964739,0.2073073797425391,1.0
hdbscan_d128_min_cluster_size-50,hdbscan_d32_min_cluster_size-10,0.14301938838683886,0.09534625892455924,0.19069251784911848,0.04767312946227961,0.058823529411764705
hdbscan_d128_min_cluster_size-50,hdbscan_d32_min_cluster_size-20,0.6508726030021272,0.5017452060042544,0.8,0.1491273969978728,0.25
hdbscan_d128_min_cluster_size-50,hdbscan_d32_min_cluster_size-50,0.7949131128046143,0.6363636363636364,0.9534625892455924,0.158549476440978,1.0
hdbscan_d128_min_cluster_size-50,hdbscan_d4_min_cluster_size-10,0.09534625892455924,0.0,0.19069251784911848,0.09534625892455924,0.05128205128205128
hdbscan_d128_min_cluster_size-50,hdbscan_d4_min_cluster_size-20,0.6383656473113981,0.4767312946227962,0.8,0.16163435268860193,0.4
hdbscan_d128_min_cluster_size-50,hdbscan_d4_min_cluster_size-50,0.5554626916539348,0.3481553119113957,0.7627700713964739,0.2073073797425391,1.0
hdbscan_d128_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.15124795836205399,0.11180339887498948,0.19069251784911848,0.0394445594870645,0.05555555555555555
hdbscan_d128_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.2345228094876548,0.10540925533894598,0.36363636363636365,0.12911355414870884,0.10526315789473684
hdbscan_d128_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.6267537694284724,0.5262348115842176,0.7272727272727273,0.10051895784425485,0.6666666666666666
hdbscan_d128_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.15989598136134953,0.12909944487358055,0.19069251784911848,0.030796536487768963,0.05714285714285714
hdbscan_d128_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.37618853406662256,0.18257418583505536,0.5698028822981898,0.1936143482315672,0.13333333333333333
hdbscan_d128_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.5554626916539348,0.3481553119113957,0.7627700713964739,0.2073073797425391,1.0
hdbscan_d16_min_cluster_size-10,hdbscan_d16_min_cluster_size-20,0.7344287922824803,0.25,0.9660917830792959,0.23687828822523915,0.4
hdbscan_d16_min_cluster_size-10,hdbscan_d16_min_cluster_size-50,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.05714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d256_min_cluster_size-10,0.8715132163103148,0.29814239699997197,1.0,0.1828694345479036,0.9428571428571428
hdbscan_d16_min_cluster_size-10,hdbscan_d256_min_cluster_size-20,0.7389739733322369,0.45643546458763845,1.0,0.15903761176418008,0.5142857142857142
hdbscan_d16_min_cluster_size-10,hdbscan_d256_min_cluster_size-50,0.11180339887498948,0.0,0.22360679774997896,0.11180339887498948,0.05714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d2_min_cluster_size-10,0.7558704663012411,0.0,1.0,0.28854397348107885,0.9459459459459459
hdbscan_d16_min_cluster_size-10,hdbscan_d2_min_cluster_size-20,0.6886461491233479,0.20100756305184242,1.0,0.24119819546321028,0.5142857142857142
hdbscan_d16_min_cluster_size-10,hdbscan_d2_min_cluster_size-50,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.05714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d32_min_cluster_size-10,0.8164082672772441,0.0,1.0,0.23561480767955292,0.9714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d32_min_cluster_size-20,0.6815634443955012,0.0,0.9660917830792959,0.29977167983405206,0.22857142857142856
hdbscan_d16_min_cluster_size-10,hdbscan_d32_min_cluster_size-50,0.10660035817780521,0.0,0.21320071635561041,0.10660035817780521,0.05714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d4_min_cluster_size-10,0.8426445256960498,0.21320071635561041,1.0,0.2016363316779664,0.8974358974358975
hdbscan_d16_min_cluster_size-10,hdbscan_d4_min_cluster_size-20,0.4933269302222428,0.0,0.9128709291752769,0.3352403849106998,0.14285714285714285
hdbscan_d16_min_cluster_size-10,hdbscan_d4_min_cluster_size-50,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.05714285714285714
hdbscan_d16_min_cluster_size-10,hdbscan_d64_min_cluster_size-10,0.7965365320315501,0.0,1.0,0.24957333341843607,0.9722222222222222
hdbscan_d16_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.6959074069978399,0.20100756305184242,1.0,0.20287498812335825,0.5428571428571428
hdbscan_d16_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.23497887337062948,0.08362420100070908,0.31980107453341566,0.10728406589243071,0.08571428571428572
hdbscan_d16_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.7509208283368323,0.0,1.0,0.2953069736481071,1.0
hdbscan_d16_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.6980775019251941,0.2672612419124244,0.9660917830792959,0.2213425521412056,0.42857142857142855
hdbscan_d16_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.09128709291752768,0.0,0.18257418583505536,0.09128709291752768,0.05714285714285714
hdbscan_d16_min_cluster_size-20,hdbscan_d16_min_cluster_size-50,0.2739665535277557,0.24174688920761409,0.3061862178478973,0.0322196643201416,0.14285714285714285
hdbscan_d16_min_cluster_size-20,hdbscan_d256_min_cluster_size-10,0.7086671830048885,0.3333333333333333,0.9660917830792959,0.20102191892084395,0.42424242424242425
hdbscan_d16_min_cluster_size-20,hdbscan_d256_min_cluster_size-20,0.8130121344545705,0.3333333333333333,1.0,0.19235083393658253,0.7777777777777778
hdbscan_d16_min_cluster_size-20,hdbscan_d256_min_cluster_size-50,0.48753694092740085,0.19245008972987526,0.7826237921249264,0.2950868511975256,0.14285714285714285
hdbscan_d16_min_cluster_size-20,hdbscan_d2_min_cluster_size-10,0.710081425566797,0.22360679774997896,1.0,0.22607169239723926,0.3783783783783784
hdbscan_d16_min_cluster_size-20,hdbscan_d2_min_cluster_size-20,0.8244867635555865,0.31622776601683794,1.0,0.19963096119030496,0.7777777777777778
hdbscan_d16_min_cluster_size-20,hdbscan_d2_min_cluster_size-50,0.2739665535277557,0.24174688920761409,0.3061862178478973,0.0322196643201416,0.14285714285714285
hdbscan_d16_min_cluster_size-20,hdbscan_d32_min_cluster_size-10,0.6991072540257324,0.22360679774997896,1.0,0.23987060241379488,0.4117647058823529
hdbscan_d16_min_cluster_size-20,hdbscan_d32_min_cluster_size-20,0.6498309703340377,0.0,1.0,0.3684034250941439,0.5714285714285714
hdbscan_d16_min_cluster_size-20,hdbscan_d32_min_cluster_size-50,0.4601400816001672,0.17407765595569785,0.7462025072446364,0.2860624256444693,0.14285714285714285
hdbscan_d16_min_cluster_size-20,hdbscan_d4_min_cluster_size-10,0.6335104582488897,0.22360679774997896,0.9309493362512627,0.21803337571399517,0.358974358974359
hdbscan_d16_min_cluster_size-20,hdbscan_d4_min_cluster_size-20,0.6290659945860563,0.1690308509457033,0.9574271077563381,0.2932080253854378,0.35714285714285715
hdbscan_d16_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.18264436901850378,0.16116459280507606,0.20412414523193154,0.02147977621342774,0.14285714285714285
hdbscan_d16_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.6714737371508896,0.22360679774997896,0.9486832980505138,0.2204813447370311,0.3888888888888889
hdbscan_d16_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.8345411416015953,0.42640143271122083,1.0,0.17641898551645205,0.7368421052631579
hdbscan_d16_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.5150737138462276,0.29649972666444047,0.7462025072446364,0.1838049057828121,0.21428571428571427
hdbscan_d16_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.7151949224835173,0.22360679774997896,1.0,0.2276727219833289,0.4
hdbscan_d16_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.9180489162747497,0.6681531047810609,1.0,0.12226740950052947,0.9333333333333333
hdbscan_d16_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.2111405383693114,0.16116459280507606,0.26111648393354675,0.04997594556423535,0.14285714285714285
hdbscan_d16_min_cluster_size-50,hdbscan_d256_min_cluster_size-10,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.06060606060606061
hdbscan_d16_min_cluster_size-50,hdbscan_d256_min_cluster_size-20,0.24587344460380706,0.24174688920761409,0.25,0.004126555396192957,0.1111111111111111
hdbscan_d16_min_cluster_size-50,hdbscan_d256_min_cluster_size-50,0.484085530412819,0.3651483716701107,0.6030226891555273,0.11893715874270827,1.0
hdbscan_d16_min_cluster_size-50,hdbscan_d2_min_cluster_size-10,0.1764673378090465,0.10206207261596577,0.2508726030021272,0.07440526519308072,0.05405405405405406
hdbscan_d16_min_cluster_size-50,hdbscan_d2_min_cluster_size-20,0.28100159840889416,0.24174688920761409,0.32025630761017426,0.03925470920128009,0.1111111111111111
hdbscan_d16_min_cluster_size-50,hdbscan_d2_min_cluster_size-50,0.9583333333333333,0.9166666666666666,1.0,0.041666666666666685,1.0
hdbscan_d16_min_cluster_size-50,hdbscan_d32_min_cluster_size-10,0.09648558176252833,0.09090909090909091,0.10206207261596577,0.005576490853437427,0.058823529411764705
hdbscan_d16_min_cluster_size-50,hdbscan_d32_min_cluster_size-20,0.4538080215897726,0.24019223070763068,0.6674238124719146,0.21361579088214197,0.25
hdbscan_d16_min_cluster_size-50,hdbscan_d32_min_cluster_size-50,0.6247528475699105,0.5222329678670935,0.7272727272727273,0.1025198797028169,1.0
hdbscan_d16_min_cluster_size-50,hdbscan_d4_min_cluster_size-10,0.09455045029690734,0.08703882797784893,0.10206207261596577,0.007511622319058421,0.05128205128205128
hdbscan_d16_min_cluster_size-50,hdbscan_d4_min_cluster_size-20,0.65524631445082,0.5477225575051661,0.7627700713964739,0.10752375694565391,0.4
hdbscan_d16_min_cluster_size-50,hdbscan_d4_min_cluster_size-50,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.12121212121212122,1.0
hdbscan_d16_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.1305582419667734,0.08703882797784893,0.17407765595569785,0.04351941398892446,0.05555555555555555
hdbscan_d16_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.170663028978558,0.16724840200141816,0.17407765595569785,0.003414626977139845,0.10526315789473684
hdbscan_d16_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.38484547194604046,0.3344968040028363,0.4351941398892446,0.05034866794320414,0.6666666666666666
hdbscan_d16_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.16780587793221133,0.10206207261596577,0.23354968324845687,0.06574380531624556,0.05714285714285714
hdbscan_d16_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.389547204419219,0.23354968324845687,0.545544725589981,0.15599752117076207,0.13333333333333333
hdbscan_d16_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.7462121212121212,0.5833333333333334,0.9090909090909091,0.16287878787878785,1.0
hdbscan_d256_min_cluster_size-10,hdbscan_d256_min_cluster_size-20,0.846127900395114,0.5163977794943222,1.0,0.14313664832418005,0.5454545454545454
hdbscan_d256_min_cluster_size-10,hdbscan_d256_min_cluster_size-50,0.15,0.0,0.3,0.15,0.06060606060606061
hdbscan_d256_min_cluster_size-10,hdbscan_d2_min_cluster_size-10,0.8049492615890228,0.0,1.0,0.2368865785021983,0.8918918918918919
hdbscan_d256_min_cluster_size-10,hdbscan_d2_min_cluster_size-20,0.7087646478671513,0.25,0.9636241116594315,0.2120637148801391,0.5454545454545454
hdbscan_d256_min_cluster_size-10,hdbscan_d2_min_cluster_size-50,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.06060606060606061
hdbscan_d256_min_cluster_size-10,hdbscan_d32_min_cluster_size-10,0.8250703786128674,0.0,1.0,0.21807664031847068,0.9705882352941176
hdbscan_d256_min_cluster_size-10,hdbscan_d32_min_cluster_size-20,0.7457552195957327,0.0,0.9660917830792959,0.28745496309901714,0.24242424242424243
hdbscan_d256_min_cluster_size-10,hdbscan_d32_min_cluster_size-50,0.14301938838683884,0.0,0.28603877677367767,0.14301938838683884,0.06060606060606061
hdbscan_d256_min_cluster_size-10,hdbscan_d4_min_cluster_size-10,0.833830920567214,0.28867513459481287,1.0,0.20433100642513014,0.8461538461538461
hdbscan_d256_min_cluster_size-10,hdbscan_d4_min_cluster_size-20,0.48395782514407515,0.0,0.8660254037844386,0.3238452293499564,0.15151515151515152
hdbscan_d256_min_cluster_size-10,hdbscan_d4_min_cluster_size-50,0.09284313680833742,0.08362420100070908,0.10206207261596577,0.009218935807628344,0.06060606060606061
hdbscan_d256_min_cluster_size-10,hdbscan_d64_min_cluster_size-10,0.8454488960811477,0.28867513459481287,1.0,0.1855371004683108,0.9166666666666666
hdbscan_d256_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.7514362659795533,0.4216370213557839,1.0,0.17352149144907905,0.5757575757575758
hdbscan_d256_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.24235247458157858,0.12403473458920847,0.30151134457776363,0.08366327628327168,0.09090909090909091
hdbscan_d256_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.7644148672790072,0.0,1.0,0.276680563895768,0.9428571428571428
hdbscan_d256_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.731343520955983,0.2519763153394848,0.9660917830792959,0.21734619034714567,0.45454545454545453
hdbscan_d256_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.09622504486493763,0.0,0.19245008972987526,0.09622504486493763,0.06060606060606061
hdbscan_d256_min_cluster_size-20,hdbscan_d256_min_cluster_size-50,0.278799230699993,0.19245008972987526,0.3651483716701107,0.08634914097011773,0.1111111111111111
hdbscan_d256_min_cluster_size-20,hdbscan_d2_min_cluster_size-10,0.7092953138688602,0.31622776601683794,1.0,0.21818348250649156,0.4864864864864865
hdbscan_d256_min_cluster_size-20,hdbscan_d2_min_cluster_size-20,0.7637565885632972,0.22360679774997896,1.0,0.2219405370847619,1.0
hdbscan_d256_min_cluster_size-20,hdbscan_d2_min_cluster_size-50,0.24587344460380706,0.24174688920761409,0.25,0.004126555396192957,0.1111111111111111
hdbscan_d256_min_cluster_size-20,hdbscan_d32_min_cluster_size-10,0.7324642032226275,0.27386127875258304,1.0,0.21005729675880042,0.5294117647058824
hdbscan_d256_min_cluster_size-20,hdbscan_d32_min_cluster_size-20,0.7904299930610463,0.09128709291752768,1.0,0.27651492805017536,0.4444444444444444
hdbscan_d256_min_cluster_size-20,hdbscan_d32_min_cluster_size-50,0.2611164839335468,0.17407765595569785,0.3481553119113957,0.08703882797784893,0.1111111111111111
hdbscan_d256_min_cluster_size-20,hdbscan_d4_min_cluster_size-10,0.6946807396564192,0.27386127875258304,1.0,0.19951080588530998,0.46153846153846156
hdbscan_d256_min_cluster_size-20,hdbscan_d4_min_cluster_size-20,0.55557989418851,0.09128709291752768,0.9534625892455924,0.3490369875375984,0.2777777777777778
hdbscan_d256_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.16064637330508158,0.16012815380508713,0.16116459280507606,0.0005182194999944628,0.1111111111111111
hdbscan_d256_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.7240679659618793,0.27386127875258304,1.0,0.206780903724287,0.5
hdbscan_d256_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.7573285930700051,0.0,1.0,0.2873571093239132,0.9473684210526315
hdbscan_d256_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.32330765469977785,0.30151134457776363,0.3481553119113957,0.01916416728256424,0.16666666666666666
hdbscan_d256_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.7084745387695751,0.31622776601683794,1.0,0.20839689284473836,0.5142857142857142
hdbscan_d256_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.7638988269815603,0.0,1.0,0.29701666887369016,0.8333333333333334
hdbscan_d256_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.17680734126747566,0.16116459280507606,0.19245008972987526,0.015642748462399603,0.1111111111111111
hdbscan_d256_min_cluster_size-50,hdbscan_d2_min_cluster_size-10,0.1,0.0,0.2,0.1,0.05405405405405406
hdbscan_d256_min_cluster_size-50,hdbscan_d2_min_cluster_size-20,0.33037561593786846,0.2222222222222222,0.43852900965351466,0.10815339371564622,0.1111111111111111
hdbscan_d256_min_cluster_size-50,hdbscan_d2_min_cluster_size-50,0.484085530412819,0.3651483716701107,0.6030226891555273,0.11893715874270827,1.0
hdbscan_d256_min_cluster_size-50,hdbscan_d32_min_cluster_size-10,0.1,0.0,0.2,0.1,0.058823529411764705
hdbscan_d256_min_cluster_size-50,hdbscan_d32_min_cluster_size-20,0.6320497994784198,0.5262348115842176,0.7378647873726218,0.10581498789420213,0.25
hdbscan_d256_min_cluster_size-50,hdbscan_d32_min_cluster_size-50,0.7357270323396421,0.6674238124719146,0.8040302522073697,0.06830321986772753,1.0
hdbscan_d256_min_cluster_size-50,hdbscan_d4_min_cluster_size-10,0.1,0.0,0.2,0.1,0.05128205128205128
hdbscan_d256_min_cluster_size-50,hdbscan_d4_min_cluster_size-20,0.6189323936863109,0.5,0.7378647873726218,0.11893239368631092,0.4
hdbscan_d256_min_cluster_size-50,hdbscan_d4_min_cluster_size-50,0.484085530412819,0.3651483716701107,0.6030226891555273,0.11893715874270827,1.0
hdbscan_d256_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.15892556509887898,0.11785113019775793,0.2,0.04107443490112104,0.05555555555555555
hdbscan_d256_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.2831425505533233,0.1849000654084097,0.38138503569823695,0.09824248514491363,0.10526315789473684
hdbscan_d256_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.706408263273131,0.554700196225229,0.8581163303210331,0.15170806704790202,0.6666666666666666
hdbscan_d256_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.16804138174397718,0.13608276348795434,0.2,0.031958618256022836,0.05714285714285714
hdbscan_d256_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.395032197198536,0.19245008972987526,0.5976143046671968,0.20258210746866076,0.13333333333333333
hdbscan_d256_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.484085530412819,0.3651483716701107,0.6030226891555273,0.11893715874270827,1.0
hdbscan_d2_min_cluster_size-10,hdbscan_d2_min_cluster_size-20,0.7283876538739876,0.25,1.0,0.22188496857507978,0.4864864864864865
hdbscan_d2_min_cluster_size-10,hdbscan_d2_min_cluster_size-50,0.1764673378090465,0.10206207261596577,0.2508726030021272,0.07440526519308072,0.05405405405405406
hdbscan_d2_min_cluster_size-10,hdbscan_d32_min_cluster_size-10,0.8031636077499529,0.0,1.0,0.25300622620843094,0.918918918918919
hdbscan_d2_min_cluster_size-10,hdbscan_d32_min_cluster_size-20,0.6571444328257932,0.09128709291752768,0.9309493362512627,0.31352965796032534,0.21621621621621623
hdbscan_d2_min_cluster_size-10,hdbscan_d32_min_cluster_size-50,0.15011977216672967,0.08703882797784893,0.21320071635561041,0.06308094418888074,0.05405405405405406
hdbscan_d2_min_cluster_size-10,hdbscan_d4_min_cluster_size-10,0.7886275663419193,0.0,1.0,0.26688846265830474,0.9487179487179487
